index,exact_value
24063,4.221690185294734
24064,4.300991759774407
24065,4.363902348118478
24066,4.348309572097833
24067,4.299510510301244
24068,4.243944758886044
24069,4.193486255999855
24070,4.065420882430148
24071,3.827228449708407
24072,3.590504310633316
24073,3.364221471757415
24074,3.19104014269318
24075,2.868924767635978
24076,2.7496425721783155
24077,2.7834800444032988
24078,2.941961772935668
24079,2.9180016992399085
24080,2.8172494868842786
24081,2.710895147279539
24082,2.7564204853243193
24083,3.0159075534268873
24084,3.2582875918096668
24085,3.4928521484018256
24086,3.7065385801576127
24087,3.998644005335366
24088,4.22617446634216
24089,4.296755424186174
24090,4.2720289928555255
24091,4.188494203884562
24092,4.2206489765810105
24093,4.179205934014694
24094,4.138325304261912
24095,4.040541929515546
24096,4.088559790645556
24097,4.097260967234893
24098,3.9903519361033317
24099,3.6342629943944806
24100,3.346441330816948
24101,3.5326945317281826
24102,3.9629234767123473
24103,4.3004042679594985
24104,4.4443656129564575
24105,4.501759952713306
24106,4.492175892568738
24107,4.5029444404074015
24108,4.513011450048498
24109,4.526813392498502
24110,4.5340877519037
24111,4.548817285857107
24112,4.553699914098441
24113,4.553435587792342
24114,4.540647945209191
24115,4.525288281911775
24116,4.4720187349749025
24117,4.36357118417118
24118,4.187593916317708
24119,4.047387054955606
24120,4.037933164953684
24121,4.093844136015715
24122,4.115353949945159
24123,3.9707854437578516
24124,3.747532853210975
24125,3.365363273630491
24126,3.0389931550791403
24127,2.7670667794860266
24128,2.7106369402158905
24129,2.7608736372643854
24130,2.933334112986241
24131,3.1764691180460405
24132,3.3654867292451787
24133,3.4589092058352997
24134,3.558485500480853
24135,3.686484622486213
24136,3.7939134534042886
24137,3.876952988090896
24138,3.933483254111851
24139,4.092777254097214
24140,4.239860121664285
24141,4.409455085422767
24142,4.502905474546083
24143,4.560518017976651
24144,4.565698472418636
24145,4.558167228302009
24146,4.533645646546723
24147,4.48096776938276
24148,4.394556170578649
24149,4.3333763666849165
24150,4.331597952189161
24151,4.3674747824095155
24152,4.393230103949151
24153,4.3840047639188695
24154,4.358565969641941
24155,4.320466176462004
24156,4.291411780141559
24157,4.2405515309768305
24158,4.16664345267316
24159,4.063044312801298
24160,4.000052358192687
24161,3.9092156565963494
24162,3.768469924626122
24163,3.4379054195244225
24164,3.2864771859547344
24165,3.234486662078292
24166,3.396743234302552
24167,3.2971118133533284
24168,3.2690439708703027
24169,3.425407228300611
24170,3.7449951486388815
24171,4.002116040232179
24172,4.10300503484726
24173,4.0961584482261495
24174,4.028697767163598
24175,3.9252084343063913
24176,3.7960996726385123
24177,3.665946058642502
24178,3.6589286814162114
24179,3.8137577869891324
24180,3.9289100927366287
24181,4.002968028114022
24182,3.9908405460145358
24183,4.091236677807452
24184,4.192274802298563
24185,4.319547384817892
24186,4.371168083969074
24187,4.417084827680708
24188,4.418599147015589
24189,4.398721006785228
24190,4.332015254518334
24191,4.292585541258456
24192,4.320422039995267
24193,4.407545713298657
24194,4.486697113325377
24195,4.512918662631858
24196,4.512620485745031
24197,4.499366749807332
24198,4.487086871551005
24199,4.450334185445126
24200,4.398668858865375
24201,4.343050768405771
24202,4.294364250944242
24203,4.239221463675405
24204,4.171724632488643
24205,4.039783857812476
24206,3.8260415140134216
24207,3.493326498996898
24208,3.112597230143036
24209,2.708759698392981
24210,2.5269079669374173
24211,2.5369869828771536
24212,2.6828959337593488
24213,2.6579977389378207
24214,2.797404180627736
24215,2.955549196956746
24216,3.090135429594904
24217,2.9740216462002955
24218,2.8177308745171574
24219,2.7642776766974966
24220,2.7220336588764957
24221,2.584418646984291
24222,2.2286274264941355
24223,2.142854205076379
24224,2.2123511179278545
24225,2.4212924267953815
24226,2.511990918600025
24227,2.5159950813529024
24228,2.584570678543841
24229,2.686778413984859
24230,2.890496629713831
24231,3.006772919974193
24232,3.0215007976489603
24233,2.869786132369897
24234,2.718382504574696
24235,2.7134725431894218
24236,2.8549236402884017
24237,2.9086660717556416
24238,2.8612337493929796
24239,3.1466418992023275
24240,3.558390016095201
24241,3.948959193370658
24242,4.077571085114538
24243,4.107312136621993
24244,4.046410240078324
24245,4.020727001831817
24246,3.9583292949408384
24247,3.8943501656555664
24248,3.8190024576754613
24249,3.76590533806771
24250,3.7783551509884457
24251,3.8356348576889485
24252,3.9022912640044067
24253,3.8819332738582486
24254,3.80180523505967
24255,3.7852116143109646
24256,3.897800044854836
24257,4.104623580803014
24258,4.248357612072103
24259,4.353558284333784
24260,4.363334123036195
24261,4.3674358616093665
24262,4.323867712598932
24263,4.217493557856713
24264,3.950000836642762
24265,3.425910341296004
24266,2.948404202509434
24267,2.9414276244967397
24268,3.3225017274477633
24269,3.545089568351073
24270,3.6348764118202603
24271,3.6379205541949604
24272,3.5986593134555744
24273,3.5676241849552572
24274,3.5708797494080415
24275,3.5821914778627133
24276,3.588065994076609
24277,3.7301154382767265
24278,3.9977857050883805
24279,4.297873664673327
24280,4.433716406147303
24281,4.373309094497891
24282,4.124362430795987
24283,3.7864535794052436
24284,3.6586944697886787
24285,3.6038200062089443
24286,3.598527997182253
24287,3.394064290392191
24288,3.19517660682062
24289,2.8768041472320935
24290,2.4831141049976972
24291,2.2328924011547797
24292,2.4780410974615315
24293,2.887235597856128
24294,3.2253221530988223
24295,3.5043694211312473
24296,3.741303479315872
24297,3.8946434961321192
24298,3.9566625476565505
24299,4.025907868983442
24300,4.024771121396746
24301,4.010423391569723
24302,3.930754759667736
24303,3.9915304441182395
24304,4.017948570045095
24305,3.9372574680226724
24306,3.6720723277820295
24307,3.6219104862145253
24308,3.8595980322164536
24309,4.143625959619304
24310,4.1546837346632435
24311,4.004562341880238
24312,3.8253126040358088
24313,3.9071326287595314
24314,4.123456417628869
24315,4.24758744500466
24316,4.2804858287310905
24317,4.248362769503287
24318,4.267096982670242
24319,4.31325248275233
24320,4.377607758546309
24321,4.4193512148423775
24322,4.442173367943718
24323,4.457890433496338
24324,4.4819598827323395
24325,4.505470952240189
24326,4.519559791556354
24327,4.513560279590738
24328,4.496823204189012
24329,4.458031713256951
24330,4.4061371127249656
24331,4.357107803702924
24332,4.351606193131587
24333,4.379255016010651
24334,4.4271827805993995
24335,4.4739006408738815
24336,4.502807271372874
24337,4.463558032310918
24338,4.35159510272229
24339,4.188927161628099
24340,4.122954939273807
24341,4.137471810719805
24342,4.222149101525017
24343,4.253977061056233
24344,4.292935277379165
24345,4.336449897293898
24346,4.3962677533821095
24347,4.423654914196078
24348,4.375688962758525
24349,4.272712330063947
24350,4.088209564747027
24351,3.868890507526819
24352,3.515102686357661
24353,3.15320105491205
24354,2.7636793471526055
24355,2.69112365103302
24356,2.6807277661844173
24357,2.7792105203822484
24358,2.8550648965789
24359,3.046575819860726
24360,3.3283802954680097
24361,3.7274603216628055
24362,4.0362592231669865
24363,4.199710207220497
24364,4.101057646484098
24365,3.7942886932730393
24366,3.2415134722595984
24367,2.6999919487631128
24368,2.3269591728316015
24369,2.2850753053026893
24370,2.380485633626421
24371,2.3950045155865167
24372,2.3972134869424533
24373,2.3667461077142535
24374,2.524369145043935
24375,2.678753825727631
24376,2.871267381859641
24377,3.08744134107726
24378,3.3943598633498064
24379,3.739878955996082
24380,4.002936546136555
24381,4.197384433239355
24382,4.259438900218377
24383,4.3114068725482895
24384,4.307799608698488
24385,4.302273806218504
24386,4.194432569461855
24387,4.028809717207085
24388,3.828909115195221
24389,3.678569456053462
24390,3.5796801543315477
24391,3.4817005499317806
24392,3.4000370585758892
24393,3.3057635751051713
24394,3.2627763659341236
24395,3.1347388586412213
24396,2.956645517890694
24397,2.585602648542754
24398,2.2474192081598154
24399,2.0986515402252537
24400,2.5925411789663753
24401,3.2466322717525258
24402,3.818877703431655
24403,4.1520955040102345
24404,4.288119929561995
24405,4.275058957370621
24406,4.269694357062164
24407,4.297321389448466
24408,4.3628549336289355
24409,4.370431702817904
24410,4.405376601016281
24411,4.383144984112747
24412,4.341575660675194
24413,4.200917580923973
24414,4.110312808271876
24415,4.0268828906967205
24416,3.996922763789954
24417,3.931941134391459
24418,3.893209856365008
24419,3.8448228573729515
24420,3.7558556671345573
24421,3.6968573961897655
24422,3.7459996888663967
24423,3.996187841197283
24424,4.251670380543183
24425,4.444650072015164
24426,4.530818641507723
24427,4.537648149097241
24428,4.523122499551438
24429,4.506431467441714
24430,4.529292445008029
24431,4.51603167506437
24432,4.461713983844939
24433,4.3285483154823075
24434,4.213137569232101
24435,4.1363488790695735
24436,4.14594765561446
24437,4.1507983937783886
24438,4.160654672607532
24439,4.1212873655690005
24440,4.041236882518254
24441,3.9132101803924075
24442,3.7789852533862143
24443,3.7144334349683246
24444,3.724802900269503
24445,3.821192669199171
24446,3.9057768319636517
24447,3.9176662396784607
24448,3.7791590599431832
24449,3.4947474031766226
24450,3.2598298061872906
24451,3.0966959321835423
24452,3.2049488515602658
24453,3.2472358731759994
24454,3.5089135323526284
24455,3.676401434104246
24456,3.7907713489364627
24457,3.813444941289321
24458,3.7591513714710496
24459,3.836330717449336
24460,3.8139754572185027
24461,3.9294386606037937
24462,3.914413583344308
24463,4.031580502046183
24464,4.05899281285358
24465,4.14447976986083
24466,4.190009091515252
24467,4.26239154681595
24468,4.334087821863634
24469,4.374139471700099
24470,4.400434830594063
24471,4.372264265062379
24472,4.367897785215054
24473,4.361220494919099
24474,4.397220541633357
24475,4.423909471924696
24476,4.420051832756301
24477,4.398296184734313
24478,4.3386309920832575
24479,4.272426475525642
24480,4.147756146724389
24481,4.060009521163411
24482,4.079750875701354
24483,4.205169664360803
24484,4.339342138023554
24485,4.426220143177145
24486,4.50191581342816
24487,4.524915134050972
24488,4.504817628893942
24489,4.41189820675915
24490,4.322968442466618
24491,4.235604985971215
24492,4.1793130697995045
24493,4.086106194027866
24494,3.984628670178885
24495,3.8294668221131323
24496,3.664075970404675
24497,3.514964618691944
24498,3.4225886051467094
24499,3.4005218202150784
24500,3.2738712472409386
24501,3.2154355032959123
24502,3.1881314870024333
24503,3.3595820713619116
24504,3.4479165784553265
24505,3.5699320694151653
24506,3.651693365090542
24507,3.7429466672168514
24508,3.746449297760554
24509,3.703585593420661
24510,3.704193681002695
24511,3.7406047457767757
24512,3.78690720638076
24513,3.7137939198387357
24514,3.542479719909933
24515,3.208428726087112
24516,2.760958744034975
24517,2.266999121640258
24518,1.965920890806964
24519,2.0821276286604853
24520,2.2160052552485867
24521,2.4245234617904226
24522,2.5078482870521945
24523,2.8845827550659546
24524,3.2332862748316753
24525,3.5904697419879845
24526,3.81569262344929
24527,4.004837306569383
24528,4.187196153870664
24529,4.344760910408121
24530,4.4395939893798575
24531,4.453524027137534
24532,4.406404326361973
24533,4.38887291303417
24534,4.391566419039875
24535,4.425521684182779
24536,4.419907231396549
24537,4.397482565186688
24538,4.347359795215426
24539,4.309882617492442
24540,4.318529059034758
24541,4.385786918971022
24542,4.445091530113226
24543,4.481713511586023
24544,4.4788168406727875
24545,4.468719229043198
24546,4.41926546670386
24547,4.308025430201202
24548,4.139808328804213
24549,3.9280799481871616
24550,3.8576204047754588
24551,3.913393799029118
24552,3.991692908232656
24553,3.8588071997086186
24554,3.457040921232276
24555,2.873535916003846
24556,2.4572716435869277
24557,2.5298219589817608
24558,2.4260315883960435
24559,2.120634106752321
24560,1.7364140650069484
24561,1.655742690248638
24562,1.8012635453488046
24563,1.6808577876375603
24564,1.5638692742463098
24565,1.5062411652333945
24566,1.8434508943576036
24567,2.137023904483139
24568,2.254678911922128
24569,2.248126771672442
24570,2.5925039224287176
24571,3.0447864895462273
24572,3.337642191783671
24573,3.3091883613776005
24574,3.097362033512809
24575,2.8076041137698704
24576,2.718827944009825
24577,2.5924750725580736
24578,2.5646839331234976
24579,2.67774582987615
24580,3.0404452701448768
24581,3.3166741979772763
24582,3.41834169343596
24583,3.404380920438125
24584,3.3618876763413965
24585,3.4051034471274373
24586,3.4925588947631563
24587,3.7216465492961395
24588,3.9767233641171527
24589,4.245443337792889
24590,4.381954040002131
24591,4.444608288142745
24592,4.432949885923022
24593,4.355135965484788
24594,4.285833523648452
24595,4.206002753835969
24596,4.311283759272131
24597,4.387189781815791
24598,4.460023777363137
24599,4.434416347951367
24600,4.4314356816822285
24601,4.3977830748374895
24602,4.281078645555542
24603,4.031867137669355
24604,3.791586522938217
24605,3.7136219351552624
24606,3.791167762463986
24607,3.870005602395182
24608,3.9341304624920173
24609,3.989089466729012
24610,4.020217156666842
24611,4.07961313116195
24612,4.170628198625698
24613,4.286124862148366
24614,4.341158040658974
24615,4.356365863110538
24616,4.364037225191091
24617,4.376824573806118
24618,4.332504364938574
24619,4.16446505806494
24620,3.907524270123518
24621,3.691319374113586
24622,3.6357141132812343
24623,3.7138646096655092
24624,3.863802322974767
24625,3.977513137891711
24626,3.9354069857454435
24627,3.6605137680545208
24628,3.1287358892481243
24629,2.5073441376121597
24630,1.9538707363511991
24631,1.8194509385941282
24632,1.8360858778963678
24633,2.065657994837245
24634,2.2910885539275303
24635,2.4763273941523143
24636,2.5750452571562166
24637,2.6191700619705576
24638,2.653583073481959
24639,2.8068906699465064
24640,3.1130183334979673
24641,3.4156823968076
24642,3.5927186821308688
24643,3.6211959304117105
24644,3.5701024580394294
24645,3.5331302194973158
24646,3.3919642630755855
24647,3.125638521346306
24648,2.7626211579371005
24649,2.6855425377812505
24650,3.0167782910258625
24651,3.281980604442597
24652,3.6026009384734463
24653,3.7881732088251807
24654,3.9858067216698836
24655,4.081068605465786
24656,4.185731728918259
24657,4.274976883736239
24658,4.37115193847492
24659,4.422120053931698
24660,4.370096462445743
24661,4.185274803935242
24662,3.874674667568143
24663,3.5912822059170812
24664,3.355731364174502
24665,3.2530719833845683
24666,3.1955435589574903
24667,3.3689947012208483
24668,3.53497547339059
24669,3.63295471138905
24670,3.600323290712398
24671,3.4524849836602196
24672,3.175909879036076
24673,2.880832017978645
24674,2.8345461334132294
24675,3.1326955844226885
24676,3.2673601820415503
24677,3.2401071009286855
24678,2.989113653053664
24679,2.9249995725036793
24680,2.9959091187600664
24681,3.1897584193160164
24682,3.3490904575437095
24683,3.450620665651966
